id,timestamp,price,volume,side,rpi
1044,1747623944184,0.217,230.41,sell,0
1045,1747623944184,0.217,26.59,sell,0
1046,1747623944184,0.217,26.59,sell,0
1047,1747623944184,0.217,356.36,sell,0
1048,1747623944184,0.217,356.36,sell,0
1049,1747623944184,0.217,26.59,sell,0
1050,1747623944184,0.217,26.59,sell,0
1051,1747623944184,0.217,230.41,sell,0
1052,1747623944184,0.217,26.59,sell,0
1053,1747623944184,0.217,230.41,sell,0
1054,1747623944184,0.217,356.36,sell,0
1055,1747623944184,0.217,356.36,sell,0
1056,1747623944184,0.217,26.59,sell,0
1057,1747623962868,0.2167,8.57,sell,0
1058,1747623963654,0.2166,6.14,sell,0
1059,1747623963654,0.2165,500,sell,0
1060,1747623964014,0.2164,24.64,sell,0
1061,1747623971382,0.2163,1249.62,buy,0
1062,1747623976982,0.2164,90.04,buy,0
1063,1747623976982,0.2164,613.06,buy,0
1064,1747623976984,0.2164,586.23,buy,0
1065,1747623976997,0.2165,90.16,buy,0
1066,1747623976997,0.2165,404.86,buy,0
1067,1747623976997,0.2165,410.08,buy,0
1068,1747623977756,0.2165,46.18,buy,0
1069,1747623977860,0.2165,27.71,buy,0
1070,1747623977863,0.2165,69.28,buy,0
1071,1747623977866,0.2165,27.71,buy,0
1072,1747623977869,0.2165,27.71,buy,0
1073,1747623977870,0.2165,27.71,buy,0
1074,1747623977882,0.2165,27.71,buy,0
1075,1747623977890,0.2165,36.95,buy,0
1076,1747623977931,0.2165,46.18,buy,0
1077,1747624014543,0.2162,20.83,sell,0
1078,1747624065720,0.2161,26.69,sell,0
1079,1747624065720,0.2161,26.69,sell,0
1080,1747624065720,0.2161,26.69,sell,0
1081,1747624065720,0.2161,26.69,sell,0
1082,1747624065720,0.2161,47.4,sell,0
1083,1747624065720,0.2161,7.65,sell,0
1084,1747624065720,0.2161,26.69,sell,0
1085,1747624065720,0.2161,26.69,sell,0
1086,1747624065720,0.2161,7.95,sell,0
1087,1747624065720,0.2161,231.37,sell,0
1088,1747624065720,0.2161,15.13,sell,0
1089,1747624065720,0.2161,14.31,sell,0
1090,1747624065720,0.2161,26.69,sell,0
1091,1747624070786,0.2161,1242.32,buy,0
1092,1747624070786,0.2161,2207.51,buy,0
1093,1747624074770,0.2163,404.86,buy,0
1094,1747624074770,0.2162,404.86,buy,0
1095,1747624074770,0.2162,39.16,buy,0
1096,1747624074770,0.2163,186.02,buy,0
1097,1747624083412,0.2162,1225.27,buy,0
1098,1747624109371,0.216,5.95,sell,0
1099,1747624109371,0.216,6.91,sell,0
1100,1747624109371,0.216,78.76,sell,0
1101,1747624109371,0.216,142.74,sell,0
1102,1747624115908,0.2162,64.75,buy,0
1103,1747624115913,0.2162,208.14,buy,0
1104,1747624119867,0.2162,389.39,buy,0
1105,1747624119867,0.2162,131.97,buy,0
1106,1747624119867,0.2162,87.64,buy,0
1107,1747624124590,0.2164,88.96,buy,0
1108,1747624124590,0.2164,357.38,buy,0
1109,1747624124590,0.2164,404.86,buy,0
1110,1747624141689,0.2163,231.19,sell,0
1111,1747624149093,0.2164,242.9,buy,0
1112,1747624150656,0.2164,506.14,buy,0
1113,1747624150658,0.2164,245.65,buy,0
1114,1747624150658,0.2164,471.56,buy,0
1115,1747624154183,0.2166,293.3,buy,0
1116,1747624166895,0.2165,1215.68,buy,0
1117,1747624177158,0.2167,121.4,buy,0
1118,1747624177478,0.2167,1189.09,buy,0
1119,1747624181934,0.2167,36.91,buy,0
1120,1747624181939,0.2167,27.68,buy,0
1121,1747624181943,0.2167,27.68,buy,0
1122,1747624181945,0.2167,27.68,buy,0
1123,1747624181952,0.2167,27.68,buy,0
1124,1747624203868,0.2167,369.99,sell,0
1125,1747624294770,0.2162,26.69,sell,0
1126,1747624361185,0.2161,242.9,buy,0
1127,1747624402848,0.216,87.12,sell,0
1128,1747624402856,0.2158,404.86,sell,0
1129,1747624402856,0.2159,29.63,sell,0
1130,1747624402856,0.2158,1055.76,sell,0
1131,1747624402856,0.2158,14.47,sell,0
1132,1747624402860,0.2158,14.66,sell,0
1133,1747624402860,0.2158,43.56,sell,0
1134,1747624402860,0.2158,43.56,sell,0
1135,1747624402860,0.2158,43.56,sell,0
1136,1747624402860,0.2158,43.56,sell,0
1137,1747624402872,0.2157,404.74,sell,0
1138,1747624402874,0.2158,43.56,buy,0
1139,1747624402874,0.2158,34.16,buy,0
1140,1747624402874,0.2158,43.56,buy,0
1141,1747624402913,0.2158,2207.51,buy,0
1142,1747624402924,0.2159,783.7,buy,0
1143,1747624406577,0.216,404.86,buy,0
1144,1747624438301,0.2159,1147.54,buy,0
1145,1747624440703,0.216,51.01,buy,0
1146,1747624506030,0.2156,349.69,sell,0
1147,1747624506030,0.2156,12.1,sell,0
1148,1747624506030,0.2156,33.24,sell,0
1149,1747624528426,0.2158,121.4,buy,0
1150,1747624528803,0.2158,1204.46,buy,0
1151,1747624538534,0.216,1250.73,buy,0
1152,1747624538534,0.216,1228.82,buy,0
1153,1747624562475,0.2161,134.49,buy,0
1154,1747624562475,0.2161,1109.59,buy,0
1155,1747624640908,0.2155,4.88,sell,0
1156,1747624640908,0.2155,86.04,sell,0
1157,1747624649676,0.2155,116.92,sell,0
1158,1747624671040,0.2155,143.9,buy,0
1159,1747624672829,0.2155,351.66,buy,0
1160,1747624673303,0.2156,48.79,buy,0
1161,1747624673359,0.2156,48.79,buy,0
1162,1747624699136,0.2157,404.86,sell,0
1163,1747624699136,0.2157,404.86,sell,0
1164,1747624699246,0.2157,404.86,sell,0
1165,1747624699526,0.2157,404.86,sell,0
1166,1747624699654,0.2157,404.86,sell,0
1167,1747624740862,0.2159,164.5,buy,0
1168,1747624745045,0.2158,85.6,sell,0
1169,1747624746777,0.2158,87.12,buy,0
1170,1747624746777,0.2158,442.26,buy,0
1171,1747624746778,0.2158,693.54,buy,0
1172,1747624755715,0.216,366.8,buy,0
1173,1747624817526,0.216,85.74,sell,0
1174,1747624824134,0.216,1232.41,buy,0
1175,1747624834108,0.2162,369.6,buy,0
1176,1747624834154,0.2162,404.86,sell,0
1177,1747624839180,0.2163,27.73,buy,0
1178,1747624839183,0.2163,27.73,buy,0
1179,1747624871234,0.2159,85.74,sell,0
1180,1747624903534,0.2158,85.72,sell,0
1181,1747624913927,0.2156,371.8,sell,0
1182,1747624913927,0.2156,270,sell,0
1183,1747624913927,0.2156,371.8,sell,0
1184,1747624913927,0.2156,371.8,sell,0
1185,1747624913927,0.2156,371.8,sell,0
1186,1747624913927,0.2156,371.8,sell,0
1187,1747624913927,0.2156,371.8,sell,0
1188,1747624913932,0.2156,26.69,sell,0
1189,1747624913932,0.2156,101.8,sell,0
1190,1747624913932,0.2156,26.69,sell,0
1191,1747624913932,0.2156,26.69,sell,0
